date,ticker,company,sector,close,return,forward_return,mom_20d,mom_60d
2025-10-17,0669.HK,Techtronic,Industrials,26.04,-0.009132420091324311,0.022657450076804864,-0.17149220489977735,
2025-10-20,0669.HK,Techtronic,Industrials,26.63,0.022657450076804864,0.022530980097634323,-0.13059092393078686,
2025-10-21,0669.HK,Techtronic,Industrials,27.23,0.022530980097634323,0.023870730811604846,-0.08746648793565681,
2025-10-22,0669.HK,Techtronic,Industrials,27.88,0.023870730811604846,0.0050215208034434244,-0.09067188519243319,
2025-10-23,0669.HK,Techtronic,Industrials,28.02,0.0050215208034434244,0.01570306923625986,-0.1113225499524263,
2025-10-24,0669.HK,Techtronic,Industrials,28.46,0.01570306923625986,0.01967673928320446,-0.0708455762324518,
2025-10-27,0669.HK,Techtronic,Industrials,29.02,0.01967673928320446,0.017574086836664504,-0.01926326461642447,
2025-10-28,0669.HK,Techtronic,Industrials,29.53,0.017574086836664504,-0.02946156451066717,0.0003387533875338633,
2025-10-29,0669.HK,Techtronic,Industrials,28.66,-0.02946156451066717,-0.04535938590369859,-0.00864752680733305,
2025-10-30,0669.HK,Techtronic,Industrials,27.36,-0.04535938590369859,-0.040935672514619936,-0.03287380699893949,
2025-10-31,0669.HK,Techtronic,Industrials,26.24,-0.040935672514619936,-0.006859756097560954,-0.0405850091407679,
2025-11-03,0669.HK,Techtronic,Industrials,26.06,-0.006859756097560954,0.016500383729854073,-0.03588605253422128,
2025-11-04,0669.HK,Techtronic,Industrials,26.49,0.016500383729854073,-0.029067572668931674,0.010682945440671388,
2025-11-05,0669.HK,Techtronic,Industrials,25.72,-0.029067572668931674,0.025660964230171057,0.010609037328094262,
2025-11-06,0669.HK,Techtronic,Industrials,26.38,0.025660964230171057,-0.012888551933282755,0.027658745617452185,
2025-11-07,0669.HK,Techtronic,Industrials,26.04,-0.012888551933282755,-0.012672811059907807,0.01520467836257322,
2025-11-10,0669.HK,Techtronic,Industrials,25.71,-0.012672811059907807,-0.021781408012446657,-0.01115384615384607,
2025-11-11,0669.HK,Techtronic,Industrials,25.15,-0.021781408012446657,-0.05009940357852871,0.011665325824617767,
2025-11-12,0669.HK,Techtronic,Industrials,23.89,-0.05009940357852871,0.006697362913352878,-0.03979099678456588,
2025-11-13,0669.HK,Techtronic,Industrials,24.05,0.006697362913352878,0.04656964656964657,-0.08485540334855401,
2025-11-14,0669.HK,Techtronic,Industrials,25.17,0.04656964656964657,-0.0007945967421534306,-0.033410138248847865,
2025-11-17,0669.HK,Techtronic,Industrials,25.15,-0.0007945967421534306,-0.04930417495029815,-0.05557641757416454,
2025-11-18,0669.HK,Techtronic,Industrials,23.91,-0.04930417495029815,0.021748222501045467,-0.12192434814542785,
2025-11-19,0669.HK,Techtronic,Industrials,24.43,0.021748222501045467,-0.04338927548096594,-0.1237446197991392,
2025-11-20,0669.HK,Techtronic,Industrials,23.37,-0.04338927548096594,-0.03166452717158763,-0.16595289079229114,
2025-11-21,0669.HK,Techtronic,Industrials,22.63,-0.03166452717158763,-0.0057445868316393645,-0.20484891075193257,
2025-11-24,0669.HK,Techtronic,Industrials,22.5,-0.0057445868316393645,0.0040000000000000036,-0.2246726395589249,-0.2859409711202793
2025-11-25,0669.HK,Techtronic,Industrials,22.59,0.0040000000000000036,-0.026560424966799556,-0.2350152387402642,-0.27105517909002896
2025-11-26,0669.HK,Techtronic,Industrials,21.99,-0.026560424966799556,-0.006821282401091366,-0.23272854152128408,-0.2876579203109816
2025-11-27,0669.HK,Techtronic,Industrials,21.84,-0.006821282401091366,0.01968864468864462,-0.20175438596491224,-0.32089552238805963
2025-11-28,0669.HK,Techtronic,Industrials,22.27,0.01968864468864462,0.02334979793444103,-0.15129573170731703,-0.31052631578947365
2025-12-01,0669.HK,Techtronic,Industrials,22.79,0.02334979793444103,0.03422553751645463,-0.12547966231772834,-0.28107255520504737
2025-12-02,0669.HK,Techtronic,Industrials,23.57,0.03422553751645463,0.052184980907933776,-0.11023027557568887,-0.23224755700325728
2025-12-03,0669.HK,Techtronic,Industrials,24.8,0.052184980907933776,0.022177419354838745,-0.035769828926905056,-0.2033408287825248
2025-12-04,0669.HK,Techtronic,Industrials,25.35,0.022177419354838745,-0.005128205128205221,-0.039044730856709564,-0.19061302681992331
2025-12-05,0669.HK,Techtronic,Industrials,25.22,-0.005128205128205221,0.023790642347343516,-0.03149001536098317,-0.2098997493734337
2025-12-08,0669.HK,Techtronic,Industrials,25.82,0.023790642347343516,0.013168086754453912,0.004278490859587647,-0.15868361029651357
2025-12-09,0669.HK,Techtronic,Industrials,26.16,0.013168086754453912,0.01414373088685017,0.040159045725646214,-0.12037659717552118
2025-12-10,0669.HK,Techtronic,Industrials,26.53,0.01414373088685017,0.005277044854881341,0.11050648807032237,-0.13498532768177374
2025-12-11,0669.HK,Techtronic,Industrials,26.67,0.005277044854881341,-0.023997000374953115,0.10893970893970906,-0.13856589147286824
2025-12-12,0669.HK,Techtronic,Industrials,26.03,-0.023997000374953115,-0.026892047637341654,0.034167659912594406,-0.17181037225580653
2025-12-15,0669.HK,Techtronic,Industrials,25.33,-0.026892047637341654,-0.001973943939991951,0.007157057654075594,-0.17303297420829256
2025-12-16,0669.HK,Techtronic,Industrials,25.28,-0.001973943939991951,0.004746835443037778,0.05729820158929333,-0.15281501340482573
2025-12-17,0669.HK,Techtronic,Industrials,25.4,0.004746835443037778,-0.017716535433070835,0.0397052803929594,-0.17155903457273325
2025-12-18,0669.HK,Techtronic,Industrials,24.95,-0.017716535433070835,0.012024048096192397,0.06760804450149749,-0.20869013637805267
2025-12-19,0669.HK,Techtronic,Industrials,25.25,0.012024048096192397,0.05623762376237629,0.11577551922227136,-0.17564479268690825
2025-12-22,0669.HK,Techtronic,Industrials,26.67,0.05623762376237629,-0.04611923509561311,0.18533333333333335,-0.0986819871578235
2025-12-23,0669.HK,Techtronic,Industrials,25.44,-0.04611923509561311,0.016116352201257955,0.1261620185922976,-0.1382113821138211
2025-12-24,0669.HK,Techtronic,Industrials,25.85,0.016116352201257955,-0.0011605415860735935,0.1755343337880857,-0.10584572812175719
2025-12-25,0669.HK,Techtronic,Industrials,25.82,-0.0011605415860735935,0.012780790085205274,0.18223443223443225,-0.08731000353481788
2025-12-26,0669.HK,Techtronic,Industrials,26.15,0.012780790085205274,-0.011089866156787753,0.17422541535698244,-0.04387568555758692
2025-12-29,0669.HK,Techtronic,Industrials,25.86,-0.011089866156787753,-0.0030935808197988246,0.13470820535322514,-0.04328523862375144
2025-12-30,0669.HK,Techtronic,Industrials,25.78,-0.0030935808197988246,0.0038789759503490284,0.09376325837929578,-0.016405951926745543
2025-12-31,0669.HK,Techtronic,Industrials,25.88,0.0038789759503490284,-0.007341576506955105,0.04354838709677411,0.016895874263261224
2026-01-01,0669.HK,Techtronic,Industrials,25.69,-0.007341576506955105,-0.040093421564811216,0.013412228796844117,0.00077911959485788
2026-01-02,0669.HK,Techtronic,Industrials,24.66,-0.040093421564811216,-0.005677210056772131,-0.022204599524187074,-0.03859649122807007
2026-01-05,0669.HK,Techtronic,Industrials,24.52,-0.005677210056772131,-0.037520391517128826,-0.05034856700232382,-0.056923076923076965
2026-01-06,0669.HK,Techtronic,Industrials,23.6,-0.037520391517128826,0.018220338983050866,-0.09785932721712531,-0.05068382944489136
2026-01-07,0669.HK,Techtronic,Industrials,24.03,0.018220338983050866,-0.04952143154390354,-0.09423294383716552,-0.03416398713826363
2026-01-08,0669.HK,Techtronic,Industrials,22.84,-0.04952143154390354,0.028021015761821477,-0.14360704911886024,-0.1308980213089802
2026-01-09,0669.HK,Techtronic,Industrials,23.48,0.028021015761821477,0.012350936967632009,-0.09796388782174414,-0.0983102918586789
2026-01-12,0669.HK,Techtronic,Industrials,23.77,0.012350936967632009,0.012200252419015456,-0.06158705092775363,-0.10739767179872328
2026-01-13,0669.HK,Techtronic,Industrials,24.06,0.012200252419015456,-0.0577722360764753,-0.04825949367088622,-0.11641571795813443
2026-01-14,0669.HK,Techtronic,Industrials,22.67,-0.0577722360764753,-0.007940008822232114,-0.10748031496062982,-0.1868723098995695
2026-01-15,0669.HK,Techtronic,Industrials,22.49,-0.007940008822232114,0.03156958648288133,-0.09859719438877756,-0.19735902926481086
2026-01-16,0669.HK,Techtronic,Industrials,23.2,0.03156958648288133,-0.013362068965517171,-0.08118811881188126,-0.18482080112438515
2026-01-19,0669.HK,Techtronic,Industrials,22.89,-0.013362068965517171,-0.028396679772826672,-0.141732283464567,-0.2112336319779462
2026-01-20,0669.HK,Techtronic,Industrials,22.24,-0.028396679772826672,-0.016636690647481855,-0.12578616352201266,-0.24686759227903832
2026-01-21,0669.HK,Techtronic,Industrials,21.87,-0.016636690647481855,-0.0009144947416551696,-0.15396518375241786,-0.23691556175854844
2026-01-22,0669.HK,Techtronic,Industrials,21.85,-0.0009144947416551696,-0.022425629290617977,-0.1537567776917118,-0.20138888888888884
2026-01-23,0669.HK,Techtronic,Industrials,21.36,-0.022425629290617977,0.033707865168539186,-0.18317399617590824,-0.1859756097560975
2026-01-26,0669.HK,Techtronic,Industrials,22.08,0.033707865168539186,-0.0013586956521738358,-0.14617169373549888,-0.1527244819646969
2026-01-27,0669.HK,Techtronic,Industrials,22.05,-0.0013586956521738358,-0.01405895691609993,-0.1446858029480217,-0.16761041902604745
2026-01-28,0669.HK,Techtronic,Industrials,21.74,-0.01405895691609993,-0.03449862005519777,-0.15996908809891808,-0.15474339035769835
2026-01-29,0669.HK,Techtronic,Industrials,20.99,-0.03449862005519777,0.013816102906145877,-0.18295056442195412,-0.20432145564821835
2026-01-30,0669.HK,Techtronic,Industrials,21.28,0.013816102906145877,0.012687969924811915,-0.1370640713706407,-0.18279569892473113
2026-02-02,0669.HK,Techtronic,Industrials,21.55,0.012687969924811915,-0.02041763341067293,-0.12112561174551384,-0.16180474523531696
2026-02-03,0669.HK,Techtronic,Industrials,21.11,-0.02041763341067293,-0.05968735196589281,-0.10550847457627122,-0.16063618290258452
2026-02-04,0669.HK,Techtronic,Industrials,19.85,-0.05968735196589281,0.011586901763223967,-0.17394923012900543,-0.1691084135621599
2026-02-05,0669.HK,Techtronic,Industrials,20.08,0.011586901763223967,-0.003984063745019806,-0.12084063047285476,-0.16507276507276514
2026-02-06,0669.HK,Techtronic,Industrials,20.0,-0.003984063745019806,0.009500000000000064,-0.14821124361158433,-0.20540325784664293
2026-02-09,0669.HK,Techtronic,Industrials,20.19,0.009500000000000064,0.05299653293709761,-0.15061001262095075,-0.19721669980119272
2026-02-10,0669.HK,Techtronic,Industrials,21.26,0.05299653293709761,0.0,-0.11637572734829582,-0.11083228774571308
2026-02-11,0669.HK,Techtronic,Industrials,21.26,0.0,-0.013170272812794037,-0.06219673577415086,-0.12975849365534176
2026-02-12,0669.HK,Techtronic,Industrials,20.98,-0.013170272812794037,-0.030028598665395534,-0.067140951534015,-0.10226786478391103
2026-02-13,0669.HK,Techtronic,Industrials,20.35,-0.030028598665395534,-0.007862407862407883,-0.12284482758620685,-0.10075121520106045
2026-02-16,0669.HK,Techtronic,Industrials,20.19,-0.007862407862407883,0.004952947003467045,-0.11795543905635641,-0.10266666666666657
2026-02-17,0669.HK,Techtronic,Industrials,20.29,0.004952947003467045,0.0019714144898963504,-0.08767985611510787,-0.10181496237273135
2026-02-18,0669.HK,Techtronic,Industrials,20.33,0.0019714144898963504,0.04672897196261694,-0.07041609510745328,-0.07548885857207821
2026-02-19,0669.HK,Techtronic,Industrials,21.28,0.04672897196261694,0.014097744360902054,-0.02608695652173909,-0.02564102564102555
2026-02-20,0669.HK,Techtronic,Industrials,21.58,0.014097744360902054,-0.0032437442075994305,0.010299625468164653,-0.030983385720700585
2026-02-23,0669.HK,Techtronic,Industrials,21.51,-0.0032437442075994305,-0.018131101813110173,-0.025815217391304213,-0.05616498464238695
2026-02-24,0669.HK,Techtronic,Industrials,21.12,-0.018131101813110173,0.007575757575757569,-0.042176870748299344,-0.10394569367840467
2026-02-25,0669.HK,Techtronic,Industrials,21.28,0.007575757575757569,-0.023496240601503793,-0.021159153633854566,-0.14193548387096777
2026-02-26,0669.HK,Techtronic,Industrials,20.78,-0.023496240601503793,0.005293551491819093,-0.010004764173415781,-0.18027613412228793
2026-02-27,0669.HK,Techtronic,Industrials,20.89,0.005293551491819093,0.013882240306366533,-0.018327067669172914,-0.17168913560666133
2026-03-02,0669.HK,Techtronic,Industrials,21.18,0.013882240306366533,-0.005193578847969782,-0.017169373549884015,-0.179705654531371
2026-03-03,0669.HK,Techtronic,Industrials,21.07,-0.005193578847969782,-0.01661129568106323,-0.001894836570345726,-0.19457186544342508
2026-03-04,0669.HK,Techtronic,Industrials,20.72,-0.01661129568106323,-0.05791505791505791,0.043828715365239246,-0.21899736147757265
2026-03-05,0669.HK,Techtronic,Industrials,19.52,-0.05791505791505791,0.03125,-0.027888446215139417,-0.2680914885639296
2026-03-06,0669.HK,Techtronic,Industrials,20.13,0.03125,0.01142573273720826,0.00649999999999995,-0.2266615443718787
2026-03-09,0669.HK,Techtronic,Industrials,20.36,0.01142573273720826,0.012278978388998052,0.008420009905893977,-0.1962100276352151
2026-03-10,0669.HK,Techtronic,Industrials,20.61,0.012278978388998052,-0.041727316836487116,-0.030573847601129023,-0.1847310126582279
2026-03-11,0669.HK,Techtronic,Industrials,19.75,-0.041727316836487116,0.03797468354430378,-0.0710253998118533,-0.2224409448818897
2026-03-12,0669.HK,Techtronic,Industrials,20.5,0.03797468354430378,-0.012195121951219523,-0.022878932316491962,-0.17835671342685366
2026-03-13,0669.HK,Techtronic,Industrials,20.25,-0.012195121951219523,-0.006913580246913575,-0.004914004914004955,-0.19801980198019797
2026-03-16,0669.HK,Techtronic,Industrials,20.11,-0.006913580246913575,-0.028344107409249197,-0.003962357602773747,-0.24596925384326962
2026-03-17,0669.HK,Techtronic,Industrials,19.54,-0.028344107409249197,-0.04708290685772765,-0.036964021685559345,-0.23191823899371078
2026-03-18,0669.HK,Techtronic,Industrials,18.62,-0.04708290685772765,0.03168635875402792,-0.08411214953271018,-0.2796905222437137
2026-03-19,0669.HK,Techtronic,Industrials,19.21,0.03168635875402792,0.034877667881311636,-0.09727443609022557,-0.256003098373354
2026-03-20,0669.HK,Techtronic,Industrials,19.88,0.034877667881311636,-0.0035211267605633756,-0.07877664504170523,-0.23977055449330786
2026-03-23,0669.HK,Techtronic,Industrials,19.81,-0.0035211267605633756,-0.0176678445229681,-0.07903300790330092,-0.2339520494972932
2026-03-24,0669.HK,Techtronic,Industrials,19.46,-0.0176678445229681,-0.00976361767728684,-0.07859848484848486,-0.24515128006206366
2026-03-25,0669.HK,Techtronic,Industrials,19.27,-0.00976361767728684,-0.008822003113648114,-0.09445488721804518,-0.25540958268933533
2026-03-26,0669.HK,Techtronic,Industrials,19.1,-0.008822003113648114,-0.03141361256544506,-0.08084696823869109,-0.25652004671078243
2026-03-27,0669.HK,Techtronic,Industrials,18.5,-0.03141361256544506,-0.007567567567567601,-0.1144088080421255,-0.24979724249797242
2026-03-30,0669.HK,Techtronic,Industrials,18.36,-0.007567567567567601,0.004901960784313708,-0.1331444759206799,-0.25122349102773245
2026-03-31,0669.HK,Techtronic,Industrials,18.45,0.004901960784313708,0.028184281842818404,-0.12434741338395827,-0.21822033898305093
2026-04-01,0669.HK,Techtronic,Industrials,18.97,0.028184281842818404,0.0010542962572481773,-0.08445945945945943,-0.21057012068248027
2026-04-02,0669.HK,Techtronic,Industrials,18.99,0.0010542962572481773,-0.04212743549236431,-0.027151639344262346,-0.16856392294220668
2026-04-03,0669.HK,Techtronic,Industrials,18.19,-0.04212743549236431,0.010445299615173154,-0.09637357178340777,-0.22529812606473587
2026-04-06,0669.HK,Techtronic,Industrials,18.38,0.010445299615173154,-0.006528835690968293,-0.09724950884086447,-0.22675641564997895
2026-04-07,0669.HK,Techtronic,Industrials,18.26,-0.006528835690968293,0.037787513691128094,-0.11402231926249384,-0.24106400665004146
2026-04-08,0669.HK,Techtronic,Industrials,18.95,0.037787513691128094,0.03852242744063328,-0.040506329113924044,-0.16409351565946195
2026-04-09,0669.HK,Techtronic,Industrials,19.68,0.03852242744063328,0.040142276422764134,-0.040000000000000036,-0.12494441974210757
2026-04-10,0669.HK,Techtronic,Industrials,20.47,0.040142276422764134,-0.01465559355153867,0.010864197530864095,-0.11767241379310345
2026-04-13,0669.HK,Techtronic,Industrials,20.17,-0.01465559355153867,0.05453644025780857,0.002983590253605284,-0.11882918304936652
2026-04-14,0669.HK,Techtronic,Industrials,21.27,0.05453644025780857,0.009873060648801113,0.08853633572159669,-0.04361510791366907
2026-04-15,0669.HK,Techtronic,Industrials,21.48,0.009873060648801113,0.04422718808193671,0.15359828141783027,-0.017832647462277085
2026-04-16,0669.HK,Techtronic,Industrials,22.43,0.04422718808193671,-0.012929112795363351,0.16762103071317025,0.02654462242562916
2026-04-17,0669.HK,Techtronic,Industrials,22.14,-0.012929112795363351,-0.0072267389340560095,0.11368209255533213,0.036516853932584414
2026-04-20,0669.HK,Techtronic,Industrials,21.98,-0.0072267389340560095,0.007734303912647844,0.10954063604240294,-0.00452898550724623
2026-04-21,0669.HK,Techtronic,Industrials,22.15,0.007734303912647844,0.00496613995485351,0.1382322713257964,0.0045351473922901064
2026-04-22,0669.HK,Techtronic,Industrials,22.26,0.00496613995485351,0.034141958670260486,0.1551634665282824,0.023919043238270543
2026-04-23,0669.HK,Techtronic,Industrials,23.02,0.034141958670260486,-0.005647263249348389,0.20523560209424074,0.09671272034302048
2026-04-24,0669.HK,Techtronic,Industrials,22.89,-0.005647263249348389,0.03189165574486674,0.23729729729729732,0.07565789473684204
2026-04-27,0669.HK,Techtronic,Industrials,23.62,0.03189165574486674,0.020321761219305623,0.28649237472766886,0.09605568445475643
2026-04-28,0669.HK,Techtronic,Industrials,24.1,0.020321761219305623,-0.004979253112033288,0.30623306233062353,0.1416390336333493
2026-04-29,0669.HK,Techtronic,Industrials,23.98,-0.004979253112033288,0.017931609674728843,0.26410121244069584,0.20806045340050372
2026-04-30,0669.HK,Techtronic,Industrials,24.41,0.017931609674728843,-0.011880376894715217,0.28541337546076884,0.21563745019920333
2026-05-01,0669.HK,Techtronic,Industrials,24.12,-0.011880376894715217,0.06343283582089532,0.326003298515668,0.20599999999999996
2026-05-04,0669.HK,Techtronic,Industrials,25.65,0.06343283582089532,-0.07095516569200777,0.39553862894450487,0.27043090638930156
